Datetime,site_name,I,OLS,poly,yXGB,yRF,CNN
2023-04-21 08:00:00+07:00,ISL036,334.5254,412.49627551592863,346.78012388275323,355.78735,344.1083629098362,387.10873
2023-04-21 08:30:00+07:00,ISL036,442.9524,493.02349378692486,446.1907032619014,497.60748,481.8823651203757,497.07852
2023-04-21 09:00:00+07:00,ISL036,534.4341,566.9240833810184,537.1091038702514,588.4553,586.1783199309161,600.33704
2023-04-21 09:30:00+07:00,ISL036,637.3344,644.5859401257183,628.2298938944607,658.8497,635.8198729225275,701.24927
2023-04-21 10:00:00+07:00,ISL036,724.8162,722.1801359257365,723.8599053374237,800.2174,766.383640222271,784.79034
2023-04-21 10:30:00+07:00,ISL036,791.8839,774.5242137614869,786.1127633658878,810.48267,803.6309654390873,858.4174
2023-04-21 11:00:00+07:00,ISL036,854.1219,827.8854889187598,856.9873166981594,853.88837,856.6304623804416,909.7029
2023-04-21 11:30:00+07:00,ISL036,898.4023,863.7672959192222,907.799878256386,911.3611,921.4900809659563,951.1321
2023-04-21 12:00:00+07:00,ISL036,905.7049,887.2771306301935,940.7625008069185,961.5394,908.5197821966166,967.7631
2023-04-21 12:30:00+07:00,ISL036,908.8915,893.1429957595814,949.8980648842073,1018.58954,939.3419630573844,971.47595
2023-04-21 13:00:00+07:00,ISL036,863.7813,879.0917632253953,932.3237244043008,902.6387,915.6126916669607,947.73724
2023-04-21 15:00:00+07:00,ISL036,633.7328,664.5360354933513,654.5578726007428,623.7998,642.9983716118242,679.33887
2023-04-21 15:30:00+07:00,ISL036,533.6541,583.9057627663085,555.2736856695971,573.8388,558.669902675516,579.9501
2023-04-21 16:00:00+07:00,ISL036,416.7129,481.05236857847007,435.5750402338312,449.46698,438.3081723977442,461.50433
2023-04-25 08:00:00+07:00,ISL036,385.6768,407.4757221466487,349.7826190703303,372.23767,371.0498108608474,374.2971
2023-04-25 09:30:00+07:00,ISL036,677.4655,647.9200009962424,636.253148162612,668.4648,638.5694601511157,691.56714
2023-04-25 10:00:00+07:00,ISL036,759.1716,705.8464400821648,706.8797122811013,727.73584,715.319742591095,770.4368
2023-04-25 10:30:00+07:00,ISL036,842.2884,763.6723753150851,779.9777286179115,803.59766,767.6881248834136,826.53906
2023-04-25 11:00:00+07:00,ISL036,908.2939,813.9749845373632,839.596100853107,873.0086,845.1867239153045,867.5049
2023-04-25 11:30:00+07:00,ISL036,903.8792,847.9648331574965,889.3196889586092,747.4608,817.1738076900267,898.15454
2023-04-25 12:00:00+07:00,ISL036,996.0911,833.9278946663162,839.1532909574913,888.26404,843.7235546967781,910.17206
2023-04-25 12:30:00+07:00,ISL036,702.2777,865.6395382258363,902.170235442736,845.194,863.237404620349,895.997
2023-04-25 13:00:00+07:00,ISL036,996.7384,800.7756001599657,811.7281689036746,788.56085,738.8845624607093,853.5029
2023-04-25 13:30:00+07:00,ISL036,835.185,748.3123427401324,741.9131933342765,769.78345,804.289709872403,820.03357
2023-04-25 14:00:00+07:00,ISL036,615.4099,740.7537648105554,764.6255877202454,659.53394,706.979479251246,770.8216
2023-04-25 14:30:00+07:00,ISL036,788.996,623.1050360071247,592.3984063110971,623.7258,684.6839166275072,704.0213
2023-04-25 15:00:00+07:00,ISL036,586.2825,602.8540476780094,582.0613103551029,531.56195,595.5093387122795,638.34436
2023-04-25 15:30:00+07:00,ISL036,389.7928,478.0907132621785,443.3473074235473,600.505,512.7570036464244,515.0457
2023-04-25 16:00:00+07:00,ISL036,224.2396,-3.076505172335203,135.16855862397009,381.4657,373.4392312565275,330.04312
2023-04-29 09:30:00+07:00,ISL036,623.9241,556.5600487501041,587.27319730779,616.87134,626.2819299847681,616.36176
2023-04-29 10:00:00+07:00,ISL036,517.9202,653.8753180365832,650.7656154377595,699.3275,624.1653512495465,711.2239
2023-04-29 10:30:00+07:00,ISL036,868.5944,685.1968968584692,661.4222515180519,604.5971,643.5423890659181,788.90015
2023-04-29 11:00:00+07:00,ISL036,894.6016,783.4756413585703,817.3262043578202,718.87146,774.0701396595571,780.22394
2023-04-29 11:30:00+07:00,ISL036,672.0881,816.0121976404083,804.3110639820671,856.7501,810.9440767154342,840.9528
2023-04-29 12:00:00+07:00,ISL036,566.4991,676.2330325330022,552.8975096274369,789.4182,624.0157371677984,857.27374
2023-04-29 12:30:00+07:00,ISL036,386.822,644.3352437558469,476.7424533888882,498.52756,459.7371460233911,838.6617
2023-04-29 13:00:00+07:00,ISL036,176.9221,769.1934601484722,759.4107026665984,429.09518,541.4947396011164,816.8552
2023-04-29 14:30:00+07:00,ISL036,775.1045,564.2593355581652,550.6423329098427,542.5142,568.8286375843013,675.5913
2023-04-29 15:00:00+07:00,ISL036,256.2216,573.3774956549444,568.040118815437,549.43555,597.1672009359947,607.3282
2023-04-29 15:30:00+07:00,ISL036,233.733,404.11141006119874,412.35964643658167,487.8786,491.3251160981781,500.7999
2023-04-29 16:00:00+07:00,ISL036,246.5789,338.69100442234213,344.34367698492025,307.11313,340.5104026999102,407.63174
2023-05-04 08:00:00+07:00,ISL036,406.5888,421.6798176233653,365.4854208288021,397.0403,386.1854803774176,380.86093
2023-05-04 08:30:00+07:00,ISL036,507.1489,502.8261147755276,467.4846839884137,509.5648,512.7002580013016,496.52
2023-05-04 09:00:00+07:00,ISL036,615.2274,582.8603849215731,566.5092898716889,571.84625,643.8378392709376,597.8921
2023-05-04 09:30:00+07:00,ISL036,722.725,653.2852440228819,650.2689158295906,681.9911,695.4884104148346,695.6034
2023-05-04 10:00:00+07:00,ISL036,798.9707,718.4997473347596,728.3806753613051,772.26056,778.1968398502747,767.8791
2023-05-04 10:30:00+07:00,ISL036,866.5364,774.1960282333619,797.3112916847001,787.22766,801.9156946309329,817.3349
2023-05-04 11:00:00+07:00,ISL036,832.7619,791.263770084304,796.550678688364,783.66925,824.3685330798266,846.2634
2023-05-04 11:30:00+07:00,ISL036,702.1117,778.8448275378157,765.7942492811895,840.42694,832.8996313608809,855.1051
2023-05-04 12:00:00+07:00,ISL036,948.9727,711.9632983841698,647.1017649226695,711.75385,785.4672828999583,849.0651
2023-05-04 12:30:00+07:00,ISL036,389.0128,668.861773155861,552.4943754267434,700.7779,566.6122840032491,846.18365
2023-05-04 13:00:00+07:00,ISL036,711.7047,771.5984904220054,783.1498077010798,688.45123,647.7483207440173,818.7962
2023-05-04 13:30:00+07:00,ISL036,637.2182,626.8702415151542,545.0268941748203,550.8461,530.016559731042,789.4466
2023-05-04 14:00:00+07:00,ISL036,623.8743,719.5373170966832,722.9970872687315,620.84784,611.9014610930334,740.72327
2023-05-04 14:30:00+07:00,ISL036,515.132,662.5948578636413,652.331600505315,569.5564,591.7935222037944,687.97876
2023-05-04 15:00:00+07:00,ISL036,725.2975,655.4233368627006,661.3522682639408,590.16156,628.1538084345293,621.90466
2023-05-04 15:30:00+07:00,ISL036,559.1799,444.57453238430014,415.4312892518419,458.9565,524.9915002218144,534.87274
2023-05-04 16:00:00+07:00,ISL036,483.4653,461.3781208219766,427.6781221812879,389.3183,377.7240724771977,423.682
2023-05-07 08:00:00+07:00,ISL036,409.1945,419.6767626250062,366.29576870875405,394.17648,401.5072854703324,383.26508
2023-05-07 08:30:00+07:00,ISL036,516.7751,503.123376082488,467.0057699724126,507.55496,506.8470858888279,504.25674
2023-05-07 09:00:00+07:00,ISL036,625.1689,594.961521506671,574.8325662598056,609.51855,639.7848054974029,609.4197
2023-05-07 09:30:00+07:00,ISL036,721.4138,660.6619604604824,655.2843895245737,720.5975,694.9376676608819,708.3891
2023-05-07 10:00:00+07:00,ISL036,802.705,735.8982907134314,750.5228472065401,786.26276,810.3765656690163,788.29474
2023-05-07 10:30:00+07:00,ISL036,869.8558,789.8846528855258,820.8529923607705,822.61,842.9205451174432,856.3555
2023-05-07 11:00:00+07:00,ISL036,921.837,839.8943741927005,889.6245812545882,901.61536,913.5685708375569,898.9345
2023-05-07 11:30:00+07:00,ISL036,951.4291,873.3591974811294,936.1582339728993,973.43665,934.021707697611,926.1802
2023-05-07 12:00:00+07:00,ISL036,970.9304,895.6375468191848,963.7047469753343,1031.4944,973.7314558931597,930.0743
2023-05-07 12:30:00+07:00,ISL036,961.2544,897.4282104236258,964.1451919812179,1005.43,980.7880087000193,929.81665
2023-05-07 13:00:00+07:00,ISL036,939.5956,888.46692140079,945.0581473455152,918.79175,931.5034345940952,909.7115
2023-05-07 13:30:00+07:00,ISL036,895.4315,860.1977188016604,908.2936603421186,855.0739,883.1212209124309,889.3644
2023-05-07 14:00:00+07:00,ISL036,844.6451,823.1424273927197,854.3120032727998,811.10016,787.8420179285661,832.1276
2023-05-07 14:30:00+07:00,ISL036,772.2665,766.9907529698538,784.576021639296,759.4578,748.6400136031194,759.21826
2023-05-07 15:00:00+07:00,ISL036,691.6557,688.5214195041539,697.3557430251321,643.53015,676.9316905341548,663.1535
2023-05-07 15:30:00+07:00,ISL036,588.6227,603.8571858477286,594.3577740948748,549.64606,564.8071061898685,565.12054
2023-05-07 16:00:00+07:00,ISL036,478.9509,517.871642636225,484.796919031942,467.18964,472.1066516913172,454.4023
2023-05-10 16:00:00+07:00,ISL036,480.5442,461.7268375563848,444.9664962776398,444.77786,414.9775215384856,394.77536
2023-05-12 08:00:00+07:00,ISL036,320.4513,311.03343489263176,292.9657436681797,296.4954,308.2620288791345,375.0509
2023-05-12 08:30:00+07:00,ISL036,388.3821,451.91483790001047,417.6649111286598,383.81885,356.89945763149336,490.84393
2023-05-12 09:00:00+07:00,ISL036,644.6038,572.4784834037631,544.4592169954443,584.5156,595.615015165678,603.6409
2023-05-12 09:30:00+07:00,ISL036,802.1075,651.7971165430688,641.2610516396207,641.7111,695.1458799608885,707.16174
2023-05-12 10:00:00+07:00,ISL036,721.7955,711.7472351404119,712.8635457045665,729.3911,736.1129984587479,782.87555
2023-05-12 10:30:00+07:00,ISL036,655.2921,734.2608190902083,725.631175031085,714.64484,716.0342990018532,816.84
2023-05-12 11:00:00+07:00,ISL036,898.3026,739.0345862010016,736.1186518484843,781.7752,755.6278534300591,836.0354
2023-05-12 11:30:00+07:00,ISL036,478.6522,741.7401539925115,705.4024352969415,751.0341,728.171231328782,901.7098
2023-05-12 12:00:00+07:00,ISL036,905.0245,637.1684441455632,475.6679264597512,551.6567,517.6266382572751,864.8128
2023-05-12 12:30:00+07:00,ISL036,923.646,739.9049402036028,705.7663875336596,620.1381,556.4630996342469,858.7209
2023-05-12 13:00:00+07:00,ISL036,466.4369,695.7597268223365,586.4291048799035,643.7384,602.0942118680122,860.526
2023-05-12 13:30:00+07:00,ISL036,413.4101,623.9521893840742,475.69772909525824,688.05664,572.2302948516964,830.41693
2023-05-12 14:00:00+07:00,ISL036,709.1488,632.9905131299424,549.0747501459924,622.7475,529.5312518532547,780.87787
2023-05-12 14:30:00+07:00,ISL036,592.3736,558.5658840925895,482.59856909695924,380.9963,456.65273338289103,715.2768
2023-05-12 15:00:00+07:00,ISL036,529.0401,616.2582911753418,581.0990042690748,593.1515,643.3628489916155,647.1042
2023-05-12 15:30:00+07:00,ISL036,693.8133,595.2769813004879,599.9757694997027,560.79785,552.2775438357891,545.44543
2023-05-12 16:00:00+07:00,ISL036,373.0964,426.2124612952741,403.60906103916903,525.7847,467.71445219378677,426.0919
2023-05-15 08:00:00+07:00,ISL036,419.5841,421.2206182254342,360.651292731825,427.67224,392.96590737093595,401.34335
2023-05-15 08:30:00+07:00,ISL036,479.4489,424.44075016689146,427.5310837969299,355.46243,436.6449856677824,481.36032
2023-05-15 09:00:00+07:00,ISL036,618.165,609.7659434753591,586.826681625313,639.2349,570.4337624970009,605.178
2023-05-15 09:30:00+07:00,ISL036,694.5104,651.6356515215427,637.6912813077944,738.1533,702.1236246192668,710.46747
2023-05-15 10:00:00+07:00,ISL036,793.195,694.9320170092191,708.6042818630865,747.95374,696.2141860498833,760.18713
2023-05-15 10:30:00+07:00,ISL036,793.6929,770.4930252242705,757.385005423977,728.357,762.079408645871,795.2718
2023-05-15 11:00:00+07:00,ISL036,935.546,795.712797681161,776.1346493613053,833.58826,845.4535050818598,830.3408
2023-05-15 11:30:00+07:00,ISL036,665.8477,804.0967258791036,857.7456240031366,850.221,743.8997706628621,837.00323
2023-05-15 12:00:00+07:00,ISL036,613.6507,811.0666757167228,909.6461583854991,656.584,786.0393119163715,809.15045
2023-05-15 12:30:00+07:00,ISL036,890.9669,644.4445486578721,792.6962374678641,757.18536,718.8159379758274,690.70654
2023-05-15 13:00:00+07:00,ISL036,908.0948,595.7344719058481,731.2075521731024,536.5084,616.9241213072874,623.13855
2023-05-15 13:30:00+07:00,ISL036,827.5836,763.4599582801277,732.5001011078676,893.6847,726.4301612953211,654.2724
2023-05-15 15:00:00+07:00,ISL036,633.6332,645.6484906527576,617.3516786366289,605.92,629.8494844082267,592.58057
2023-05-15 15:30:00+07:00,ISL036,576.9385,572.6134790025739,549.7109017802434,621.69855,555.9099506973962,557.45026
2023-05-15 16:00:00+07:00,ISL036,477.2083,468.59250757098175,421.68143866897304,442.93103,440.6228193605379,454.42914
2023-05-18 08:00:00+07:00,ISL036,434.3055,439.5840978492657,379.80384267800633,391.58698,418.3568639567365,405.07693
2023-05-18 08:30:00+07:00,ISL036,546.5165,525.449759480128,487.0069791257614,519.4089,536.9494172915724,514.32556
2023-05-18 09:00:00+07:00,ISL036,651.425,599.6165197391313,577.1479764363347,610.34503,638.3540658611294,622.27905
2023-05-18 09:30:00+07:00,ISL036,740.2346,665.879618502559,652.2483652448456,721.8048,734.1808523888219,720.332
2023-05-18 10:00:00+07:00,ISL036,818.6047,728.2266136980785,728.5954483249999,794.37067,807.0810278369188,799.2115
2023-05-18 10:30:00+07:00,ISL036,875.4987,784.0001211883903,796.0095008796076,842.4439,825.7312247297145,869.2256
2023-05-18 11:00:00+07:00,ISL036,925.6708,831.2228857704691,863.9963392380264,887.3998,877.1843200657828,917.6501
2023-05-18 11:30:00+07:00,ISL036,953.7526,863.2608947086123,907.1815297939181,911.3611,921.7622664826284,954.51654
2023-05-18 12:00:00+07:00,ISL036,963.0967,882.0748841326523,933.4295218413406,928.7095,904.167504125559,966.974
2023-05-18 12:30:00+07:00,ISL036,950.4831,887.6301652689117,945.5608615828136,951.2604,946.6107555352822,966.82477
2023-05-18 13:00:00+07:00,ISL036,932.1602,874.9811012228599,927.1823837101938,916.73553,926.3973475438949,942.2756
2023-05-18 13:30:00+07:00,ISL036,900.1947,849.3548094645737,894.8922760642828,894.9302,899.1212823112155,906.0146
2023-05-18 14:00:00+07:00,ISL036,843.0021,808.1292145541714,842.2750213109927,848.91986,846.1790351980156,844.93787
2023-05-18 14:30:00+07:00,ISL036,755.3045,747.7985528033801,767.6835829698724,765.73346,755.6180571957378,772.21124
2023-05-18 15:00:00+07:00,ISL036,669.5654,675.3165039345554,679.1735244985038,650.501,668.0760665972306,678.39264
2023-05-18 15:30:00+07:00,ISL036,567.6111,590.7018703968922,569.7175066392861,563.41345,581.6622824371186,578.1143
2023-05-18 16:00:00+07:00,ISL036,454.8856,482.7130439963547,439.7539503815771,466.7095,445.0917963794668,463.5439
2023-05-21 08:00:00+07:00,ISL036,402.7409,425.1932530177999,376.4906845080699,364.1466,393.82680858198177,395.11792
2023-05-22 08:00:00+07:00,ISL036,441.077,430.71866345727665,370.4428857790671,389.85284,404.41424631857603,362.14948
2023-05-22 08:30:00+07:00,ISL036,548.3588,495.48343598548684,470.88404034957813,564.83014,504.1265186737303,467.0947
2023-05-22 09:00:00+07:00,ISL036,505.4395,556.835680994398,535.8027203501415,564.9928,582.6624115506218,556.2363
2023-05-22 09:30:00+07:00,ISL036,755.6862,663.932181492378,666.6582466301147,633.5635,642.4866347534507,615.99255
2023-05-22 10:00:00+07:00,ISL036,811.9495,666.3631676188891,699.1255844872004,682.48834,669.8125891387364,667.099
2023-05-22 10:30:00+07:00,ISL036,863.8145,759.3291724344627,803.8431482709141,818.6634,771.2382257435798,764.1043
2023-05-22 11:00:00+07:00,ISL036,831.1022,818.0127128814958,871.9081912797047,820.1267,851.2117928289017,824.0836
2023-05-22 11:30:00+07:00,ISL036,891.5975,852.0450753314391,914.8826511832851,861.2579,859.432383402086,851.8294
2023-05-22 12:00:00+07:00,ISL036,930.3677,872.2174770924419,951.399318560473,983.57196,973.213067060506,868.00824
2023-05-22 12:30:00+07:00,ISL036,1073.914,870.4447217386661,939.9609279676303,893.88184,909.7557958367136,854.46545
2023-05-22 13:00:00+07:00,ISL036,861.2586,810.3556938193475,878.6254446191593,815.1752,750.8490976225194,775.5079
2023-05-22 13:30:00+07:00,ISL036,799.6346,716.8908677870036,739.5982323738435,723.4665,684.9476588545826,705.9425
2023-05-22 14:00:00+07:00,ISL036,815.4348,739.5883601302567,777.3456777619415,734.1106,716.2353769550173,687.77856
2023-05-22 14:30:00+07:00,ISL036,685.8967,702.4504957867626,677.2734178722233,695.08203,725.0471648295086,673.0234
2023-05-22 15:00:00+07:00,ISL036,552.7238,578.6923668028409,576.7745656904389,473.64612,541.3778205511167,576.1188
2023-05-22 15:30:00+07:00,ISL036,480.2953,377.176580792427,348.81017330224836,483.35687,423.2921583956067,466.39746
2023-05-22 16:00:00+07:00,ISL036,299.8381,301.5561413869402,355.44969485508716,374.25012,277.16192354353785,340.46738
2023-05-23 08:00:00+07:00,ISL036,201.2364,231.8187343820086,282.2497974980981,311.35693,279.79488006563605,280.20273
2023-05-23 08:30:00+07:00,ISL036,341.0314,282.0826074510361,324.12958393909116,291.57156,264.8819503893724,367.45325
2023-05-23 09:00:00+07:00,ISL036,440.994,368.3409799066667,424.37712529961,306.00992,380.26026529121765,408.70578
2023-05-23 09:30:00+07:00,ISL036,692.7179,447.14538551564056,476.21009404764726,496.3292,508.24909188280253,497.06128
2023-05-23 10:00:00+07:00,ISL036,749.9603,614.2171182108641,641.2408083430009,716.0041,659.3950137736402,636.5643
2023-05-23 10:30:00+07:00,ISL036,782.5399,732.9181243803323,771.5264184374859,804.9099,718.2755610467617,696.08264
2023-05-23 11:00:00+07:00,ISL036,898.004,763.3826833320609,847.1436384372965,820.2136,794.8989018755899,722.742
2023-05-23 11:30:00+07:00,ISL036,898.9001,813.1583163234395,859.5023327837063,935.3363,799.7578699503605,760.616
2023-05-23 12:00:00+07:00,ISL036,862.4038,827.7112764523466,880.4191486484403,760.9644,900.4091492848834,753.28546
2023-05-23 12:30:00+07:00,ISL036,910.2856,808.4343618750369,885.0824480301364,780.93555,833.026287567451,770.92926
2023-05-23 13:00:00+07:00,ISL036,808.3646,818.8840402652569,908.2953936079265,786.976,770.853974781007,781.34753
2023-05-23 14:30:00+07:00,ISL036,791.5187,656.9636309532625,627.7264184334165,709.4531,731.6489210437956,633.3251
2023-05-23 15:00:00+07:00,ISL036,710.7255,545.8578217040764,574.5810933214818,540.6704,540.2448918985096,569.2656
2023-05-23 15:30:00+07:00,ISL036,288.7016,461.9398870548613,468.4151018165775,538.976,512.2042610586414,479.4963
2023-05-23 16:00:00+07:00,ISL036,255.1595,102.48873041253862,220.39398586346545,323.30896,322.903596624064,324.08206
2023-05-26 08:00:00+07:00,ISL036,415.1694,442.49027392872443,380.0262279435105,395.43964,409.9453498255662,399.90073
2023-05-26 09:30:00+07:00,ISL036,716.0862,673.4393466612219,661.4165928191541,741.24207,728.5129692062121,721.15906
2023-05-26 10:00:00+07:00,ISL036,795.6016,738.0417005700668,738.5466784544685,802.3137,792.4043215394893,800.7894
2023-05-26 10:30:00+07:00,ISL036,859.8478,792.1221337423167,806.6747124838772,861.49835,857.8873858170301,871.0462
2023-05-26 11:00:00+07:00,ISL036,907.348,837.5840071169257,870.0015969983589,817.6973,884.4811495945688,919.33563
