Datetime,Ihat
2023-05-31 17:40:00,309.0051652112605
2023-06-03 09:00:00,512.9225934839557
2023-06-27 15:50:00,481.954322986937
2023-04-06 18:50:00,80.40004881191356
2023-05-03 14:50:00,520.902792441796
2023-05-26 08:20:00,378.6561578924671
2023-04-29 15:50:00,363.5196026468979
2023-06-08 18:50:00,151.79880547772
2023-04-11 07:30:00,328.146191380853
2023-03-02 08:40:00,381.0957965580032
2023-04-19 13:30:00,687.5180050740432
2023-04-05 11:00:00,731.6692075125621
2023-06-18 18:50:00,76.83116087010023
2023-04-01 07:30:00,311.2980989226799
2023-05-10 19:00:00,276.3562487936752
2023-04-15 11:00:00,665.0271867552781
2023-04-09 13:30:00,664.0439370184689
2023-02-25 07:50:00,330.19495364305084
2023-06-22 07:40:00,293.3204805202324
2023-03-12 08:40:00,273.8362427572315
2023-05-22 12:10:00,825.5805038734713
2023-04-17 16:20:00,300.10212136062785
2023-03-06 18:20:00,326.7494017511094
2023-05-20 15:30:00,459.55448178170445
2023-06-04 14:30:00,536.8206504869909
2023-06-18 12:00:00,360.1582580841191
2023-03-28 11:00:00,733.6860282347843
2023-05-18 07:50:00,347.8099242306526
2023-05-22 18:40:00,71.33397001540979
2023-04-27 14:40:00,705.7671513668855
2023-03-04 15:50:00,407.02542392834863
2023-04-15 17:50:00,309.0051652112605
2023-02-13 06:30:00,342.4569722295617
2023-06-10 10:00:00,303.2822215135366
2023-06-08 12:00:00,672.7184773956947
2023-05-30 15:30:00,458.53474332438105
2023-06-14 14:30:00,577.5579867358999
2023-02-21 17:30:00,309.0051652112605
2023-04-27 06:50:00,312.26064774267996
2023-05-08 07:50:00,329.1542763852521
2023-04-07 16:20:00,268.2464169707323
2023-06-26 17:20:00,215.44849875853512
2023-02-13 14:20:00,698.134353466204
2023-03-14 15:50:00,331.86936181323205
2023-06-24 16:50:00,82.65287579150481
2023-04-05 17:50:00,314.6963648672526
2023-03-30 09:00:00,424.9297591294296
2023-02-23 16:40:00,347.8347777651593
2023-03-09 06:30:00,339.82766622147363
2023-02-26 07:30:00,312.26064774267996
2023-06-21 07:20:00,282.8212398994228
2023-03-29 16:40:00,328.64529466462636
2023-06-19 15:40:00,459.69410285426187
2023-04-02 07:50:00,337.6743200907697
2023-03-05 12:10:00,732.5959771792288
2023-06-29 13:20:00,693.4938389261152
2023-03-01 08:20:00,344.75259871962817
2023-06-09 15:40:00,328.82939103705917
2023-04-28 18:40:00,333.3918240733444
2023-05-25 08:40:00,251.14564953431727
2023-03-09 14:20:00,698.1672149000817
2023-06-25 11:10:00,621.9132760746629
2023-03-27 19:00:00,342.9115083919814
2023-02-22 11:00:00,726.8670174870862
2023-04-12 07:50:00,327.02619477152916
2023-06-27 16:30:00,347.4058286411692
2023-04-06 17:30:00,337.38883215983964
2023-05-03 13:30:00,610.0165293847566
2023-06-07 06:40:00,309.8079908394656
2023-04-28 12:10:00,649.1254497387974
2023-05-31 18:20:00,253.93773582527785
2023-02-22 17:50:00,309.0051652112605
2023-06-17 14:50:00,384.22810517984726
2023-05-17 09:00:00,264.41135989532336
2023-02-10 14:40:00,562.7535545373355
2023-04-04 16:40:00,352.131748505913
2023-06-25 17:40:00,68.49872687736953
2023-06-17 06:40:00,330.19495364305084
2023-02-08 08:40:00,348.57847110681047
2023-04-24 14:20:00,674.4583407583071
2023-05-21 18:20:00,71.66262940337079
2023-04-16 17:30:00,181.93845364921643
2023-05-13 13:30:00,679.0645776373103
2023-03-07 15:30:00,425.88890409136314
2023-02-12 06:50:00,321.2697251397993
2023-03-05 18:40:00,342.4872791142036
2023-04-14 16:40:00,326.192637761412
2023-06-07 14:50:00,315.28348531416856
2023-05-23 15:50:00,232.85533605362573
2023-05-07 09:00:00,498.22222803662515
2023-06-22 08:20:00,432.4975723911699
2023-03-12 07:20:00,313.41684419224345
2023-02-25 08:30:00,353.24262897697525
2023-04-09 14:50:00,512.7101282155105
2023-03-06 11:10:00,704.6074643389251
2023-04-19 06:40:00,311.2202272626799
2023-04-01 08:50:00,370.4783158455987
2023-03-28 18:30:00,341.75399165969424
2023-06-18 17:30:00,70.89389846228173
2023-04-19 14:50:00,680.4825148530762
2023-03-02 07:20:00,311.2202272626799
2023-04-11 08:50:00,424.472875487201
2023-02-21 12:00:00,697.5567919972584
2023-06-14 19:00:00,149.6117267589212
2023-06-08 17:30:00,178.88865013019932
2023-02-13 19:10:00,342.55038376802327
2023-06-26 12:10:00,754.8494368893721
2023-05-26 07:40:00,350.4838208353087
2023-04-09 06:40:00,316.02696192006084
2023-02-23 15:20:00,464.3282274154091
2023-03-14 16:30:00,320.13616647080784
2023-06-24 15:30:00,274.43929631032375
2023-04-05 18:30:00,310.4359506548185
2023-04-07 15:40:00,418.97262758000375
2023-02-13 13:40:00,682.1025841571715
2023-04-23 09:10:00,545.1678587928084
2023-05-08 08:30:00,336.95177981242443
2023-05-14 10:00:00,744.9788883553211
2023-05-30 16:50:00,93.92826780866231
2023-02-21 18:50:00,342.9115083919814
2023-03-04 16:30:00,331.5448249935946
2023-04-15 18:30:00,330.1166231556105
2023-05-22 17:20:00,103.53019442840942
2023-05-04 10:00:00,748.2307536994048
2023-05-18 08:30:00,428.3038942209568
2023-05-20 16:50:00,329.33467941320504
2023-06-04 13:50:00,555.6306577189536
2023-04-17 15:40:00,371.3572393946913
2023-03-06 17:40:00,307.3772466762605
2023-04-12 12:20:00,641.8225248644468
2023-05-25 11:30:00,562.869508203013
2023-04-20 19:30:00,342.55038376802327
2023-03-09 09:50:00,545.4485032055068
2023-04-06 08:10:00,360.95441685961924
2023-06-03 19:40:00,342.55038376802327
2023-03-01 11:50:00,734.3651392919272
2023-05-31 07:00:00,288.43862653331655
2023-05-29 13:00:00,754.6452538624238
2023-06-29 10:50:00,733.6860282347843
2023-04-02 12:20:00,344.8053531109815
2023-06-21 12:50:00,773.6749710220614
2023-03-11 11:50:00,657.913748655314
2023-05-21 07:00:00,312.26064774267996
2023-04-16 08:10:00,144.10214636203858
2023-06-13 19:40:00,342.55038376802327
2023-02-26 12:40:00,739.4432118827308
2023-06-07 09:20:00,524.6047609715781
2023-05-29 19:50:00,202.60217069945105
2023-05-13 10:40:00,650.9330209807107
2023-02-26 18:10:00,309.0051652112605
2023-06-13 13:10:00,645.2620847345044
2023-02-08 11:30:00,725.7879796686158
2023-02-14 13:00:00,649.6303722989394
2023-03-11 17:00:00,314.68003734101325
2023-06-21 18:00:00,307.3772466762605
2023-04-24 09:50:00,722.6198622636736
2023-02-10 09:30:00,336.7266427431525
2023-06-17 09:20:00,612.5573372886671
2023-03-01 17:00:00,334.62089081042575
2023-04-10 15:00:00,490.9312299866235
2023-05-03 10:40:00,732.1073911152095
2023-06-03 13:10:00,610.0397565209399
2023-05-26 12:30:00,848.0731222749389
2023-05-08 17:10:00,77.98667693075159
2023-04-11 11:20:00,676.6598772084747
2023-05-14 19:20:00,310.11274313193934
2023-03-02 12:50:00,735.7167068714366
2023-03-30 19:40:00,342.25304617913434
2023-04-05 07:10:00,333.8038069958286
2023-04-19 09:20:00,524.6047609715781
2023-04-01 11:20:00,680.0027678190279
2023-05-04 19:20:00,342.55038376802327
2023-05-18 17:10:00,314.68003734101325
2023-02-09 15:10:00,384.22358325720654
2023-02-25 11:40:00,702.8865627512267
2023-04-09 09:20:00,572.3745308371682
2023-04-15 07:10:00,325.83987121931455
2023-05-22 08:00:00,372.23381862502623
2023-03-12 12:50:00,648.2639417206458
2023-06-22 11:50:00,767.4698062228772
2023-05-18 11:40:00,798.2436989741286
2023-03-28 07:10:00,318.38999194787147
2023-06-18 08:10:00,317.1327906260711
2023-06-04 10:20:00,714.3703608770998
2023-04-27 10:50:00,693.7739503261291
2023-06-22 17:00:00,246.97329501924003
2023-04-03 16:00:00,365.7912953261676
2023-03-12 18:00:00,309.0051652112605
2023-06-10 14:10:00,381.6461469792055
2023-02-25 17:10:00,309.0051652112605
2023-05-08 11:40:00,696.3573179954922
2023-06-14 10:20:00,756.7537541516209
2023-06-08 08:10:00,377.9851661568249
2023-02-13 10:30:00,522.76550724912
2023-05-24 15:10:00,535.0960405802851
2023-03-30 13:10:00,613.4868548352257
2023-04-13 16:00:00,305.1624619551444
2023-03-02 18:00:00,309.0051652112605
2023-02-07 14:00:00,685.489309524984
2023-05-19 08:20:00,379.9982913746099
2023-06-05 13:40:00,735.776701788088
2023-05-21 16:40:00,203.81732854034425
2023-04-16 15:50:00,238.8980720798596
2023-03-07 17:50:00,309.0051652112605
2023-03-05 16:20:00,343.1772025718808
2023-04-14 18:20:00,309.0051652112605
2023-05-11 14:20:00,658.6420997632978
2023-05-23 17:30:00,69.97177480293179
2023-04-06 15:50:00,381.6614214760646
2023-06-27 18:50:00,330.6878700396004
2023-02-12 13:50:00,714.2240443114202
2023-04-22 09:00:00,456.6710110026112
2023-05-11 06:30:00,316.52815446212435
2023-05-09 08:20:00,380.90058320268355
2023-06-15 13:40:00,658.5982809162031
2023-05-31 16:40:00,296.1552879343014
2023-02-22 15:30:00,456.4237446793756
2023-06-25 15:20:00,565.530693989765
2023-04-04 18:20:00,330.3582551038872
2023-05-01 14:20:00,667.3981220168929
2023-04-10 08:40:00,421.9589680723854
2023-04-28 16:20:00,111.74073632116422
2023-06-09 17:20:00,201.48659726696206
2023-06-15 19:10:00,176.88788451051678
2023-02-12 19:00:00,341.18586033112564
2023-06-27 12:00:00,776.7836985338604
2023-04-10 06:50:00,311.2202272626799
2023-05-27 07:50:00,81.4763392771565
2023-04-18 14:40:00,698.492239282441
2023-03-03 07:30:00,325.83987121931455
2023-03-07 11:00:00,704.4784097149364
2023-04-20 06:50:00,312.26064774267996
2023-06-05 19:10:00,74.03194768826621
2023-03-29 18:20:00,309.0051652112605
2023-06-19 17:20:00,310.78408316126047
2023-06-23 08:30:00,400.81625814985586
2023-03-13 07:30:00,198.46030108137754
2023-02-24 08:20:00,345.6382558672838
2023-04-08 14:40:00,694.3387138123834
2023-03-04 18:50:00,342.9115083919814
2023-04-15 16:50:00,320.44075976721285
2023-05-22 15:40:00,421.937789808152
2023-06-06 14:40:00,573.0515047197587
2023-05-06 09:10:00,567.6311113876495
2023-06-18 06:50:00,188.57769162280968
2023-02-09 08:50:00,332.56077144399615
2023-05-20 18:30:00,325.03704559110935
2023-04-25 14:30:00,547.9256953188462
2023-05-12 13:20:00,614.161584465745
2023-04-17 17:20:00,328.6458989438872
2023-03-06 15:20:00,467.30285214805804
2023-02-11 06:40:00,340.58840388349387
2023-02-23 17:40:00,312.61401856403825
2023-06-16 14:40:00,251.46349820464977
2023-05-16 09:10:00,596.8004534301543
2023-04-21 10:00:00,726.2293603662349
2023-02-11 14:50:00,582.1325176080444
2023-03-14 18:50:00,337.54100345880624
2023-04-05 16:50:00,264.498091463042
2023-06-24 17:50:00,132.23102492489656
2023-05-02 13:20:00,777.3385520927415
2023-06-26 16:20:00,169.3831463507488
2023-04-07 17:20:00,180.03171111727212
2023-06-08 06:50:00,203.4903402039641
2023-05-30 18:30:00,79.73178828134955
2023-02-21 16:30:00,348.084720925034
2023-04-29 12:00:00,634.6515568122823
2023-05-24 08:50:00,423.28941700262664
2023-06-24 11:00:00,737.6915424823035
2023-03-14 12:00:00,686.1182116840157
2023-03-08 14:30:00,703.4243065904246
2023-02-23 11:10:00,739.1018473371141
2023-06-30 07:30:00,333.88711288173215
2023-06-08 15:50:00,198.5117993209416
2023-04-29 18:50:00,137.58781017170142
2023-04-03 07:40:00,314.07062654600406
2023-06-28 13:30:00,672.0801808490928
2023-03-04 12:00:00,732.3732541863716
2023-02-27 07:20:00,312.26064774267996
2023-03-10 08:30:00,357.2954213699366
2023-06-20 07:30:00,339.85175611451
2023-06-18 15:50:00,180.95475952103283
2023-05-25 15:00:00,503.0833877553104
2023-06-01 14:00:00,667.0090518012905
2023-03-31 13:00:00,667.9877421619739
2023-02-28 19:30:00,342.55038376802327
2023-04-12 16:10:00,284.3067078808049
2023-03-03 18:10:00,309.0051652112605
2023-05-09 11:50:00,724.943644050938
2023-06-09 08:00:00,303.3527635361089
2023-06-15 10:30:00,707.7001147512267
2023-02-12 10:20:00,539.8449845020241
2023-06-23 17:10:00,334.2037449254257
2023-04-02 16:10:00,298.7189779553457
2023-02-16 14:10:00,633.1789068956541
2023-03-13 18:10:00,238.76907766251475
2023-06-11 14:00:00,643.4308311727128
2023-02-24 17:00:00,315.72045782101327
2023-05-19 11:50:00,843.5879013106533
2023-06-05 10:30:00,696.3094663401155
2023-03-29 07:00:00,317.9133442004072
2023-06-19 08:00:00,265.58046246101395
2023-02-24 11:50:00,700.5808934655123
2023-04-14 07:00:00,311.2202272626799
2023-04-08 09:30:00,546.9505160486885
2023-05-23 08:10:00,284.0923487762946
2023-03-13 12:40:00,780.2076929099535
2023-06-23 11:40:00,773.9683708768702
2023-05-19 17:00:00,322.98031132879106
2023-02-08 15:00:00,449.1587431141665
2023-03-03 12:40:00,744.5579332482071
2023-03-31 19:50:00,153.47427761650815
2023-04-18 09:30:00,585.4363375411626
2023-05-27 12:20:00,820.5789347279971
2023-05-15 19:30:00,342.55038376802327
2023-04-10 11:30:00,726.6996880529994
2023-05-09 17:00:00,318.3310374960132
2023-04-11 15:10:00,455.5684403585828
2023-06-30 18:10:00,72.7667658781632
2023-05-02 10:50:00,655.3641796683733
2023-06-02 13:00:00,680.2004259393547
2023-05-26 16:00:00,304.9451650616577
2023-02-11 09:20:00,369.2257922847759
2023-05-12 10:50:00,650.3398719540874
2023-02-27 18:00:00,309.0051652112605
2023-06-12 13:00:00,614.0917736102506
2023-03-10 17:10:00,314.3929365140383
2023-02-15 13:10:00,257.08553057279664
2023-06-20 18:10:00,198.73928987447994
2023-04-01 15:10:00,551.6472440186184
2023-02-09 11:20:00,535.1719285094172
2023-06-06 09:30:00,597.8656478675177
2023-06-20 12:40:00,700.9536906184344
2023-03-10 11:40:00,685.2955281495421
2023-02-15 19:40:00,202.36542089161875
2023-05-20 07:10:00,332.91793961297145
2023-04-17 08:00:00,331.15088316996827
2023-06-12 19:50:00,313.55149431273287
2023-02-27 12:50:00,732.5931771728797
2023-06-28 10:40:00,731.3445751306816
2023-04-03 12:30:00,810.6198989187172
2023-04-07 08:00:00,197.93269648926983
2023-06-02 19:50:00,342.55038376802327
2023-06-30 12:40:00,785.2633482611916
2023-05-30 07:10:00,312.99914521267993
2023-04-13 12:30:00,656.8555489646548
2023-05-24 11:20:00,473.8593021313157
2023-06-05 09:50:00,705.9693548917578
2023-03-11 16:00:00,284.3950466003562
2023-05-05 14:00:00,668.734042900258
2023-06-21 15:00:00,650.0471944121416
2023-05-19 12:30:00,843.0954680384311
2023-02-26 15:10:00,504.9378311106271
2023-05-11 10:30:00,666.8594058499416
2023-04-22 13:10:00,644.6339974725612
2023-06-15 09:50:00,700.7306094288793
2023-05-09 12:30:00,789.6124624397106
2023-03-01 16:00:00,361.40645894560504
2023-04-10 18:00:00,309.0051652112605
2023-04-10 12:50:00,661.3690928419998
2023-05-27 11:40:00,742.7374819432013
2023-04-22 19:40:00,340.93311120536083
2023-04-18 10:50:00,659.2900810790874
2023-02-28 14:00:00,700.4266075919123
2023-06-01 19:30:00,342.55038376802327
2023-03-03 11:20:00,699.5915849655124
2023-03-07 07:10:00,312.26064774267996
2023-02-16 19:20:00,203.0708294868568
2023-03-13 11:20:00,435.24879496437353
2023-06-23 12:20:00,812.6572199722888
2023-04-08 10:50:00,729.7122584723525
2023-02-24 12:30:00,732.1650478388968
2023-06-11 19:30:00,314.34205854924085
2023-02-25 16:10:00,318.3761273987088
2023-04-03 17:00:00,337.263617074162
2023-06-22 16:00:00,409.3852200072576
2023-05-06 13:00:00,775.9301479304509
2023-03-12 15:00:00,498.60319282908387
2023-06-06 10:50:00,711.2430675652707
2023-04-25 10:20:00,707.4348340905125
2023-02-09 12:40:00,720.2143508861026
2023-05-12 09:30:00,465.9847492470073
2023-04-13 17:00:00,315.72045782101327
2023-05-16 13:00:00,770.9644277240794
2023-06-16 10:50:00,708.8366215037296
2023-02-11 10:40:00,572.9994219893615
2023-04-21 14:10:00,675.2341678786076
2023-05-24 18:10:00,71.23790151650086
2023-05-02 09:30:00,578.2388765929163
2023-04-29 08:10:00,367.49272694826794
2023-03-08 10:20:00,706.0838895347053
2023-06-24 07:10:00,202.64994234669626
2023-05-24 12:40:00,593.6046359600632
2023-04-13 11:50:00,694.6958991983572
2023-05-16 19:50:00,342.55038376802327
2023-02-23 07:00:00,321.64530255279897
2023-06-30 11:20:00,724.6275268659367
2023-05-08 16:10:00,278.4357151139917
2023-04-03 11:50:00,779.8110253565491
2023-05-06 19:50:00,342.55038376802327
2023-03-04 08:10:00,343.41196642561715
2023-06-28 09:20:00,625.5621504248026
2023-02-27 11:30:00,702.8865627512267
2023-05-18 16:10:00,348.8238374550495
2023-02-09 18:10:00,326.7494017511094
2023-06-20 11:20:00,682.7390744275057
2023-03-10 12:20:00,682.6149065335162
2023-06-25 16:40:00,272.20899750965475
2023-04-04 17:40:00,333.0009813676235
2023-05-01 13:40:00,730.6255851328787
2023-03-31 09:10:00,402.75821636867477
2023-02-22 16:50:00,321.28317481545776
2023-06-15 14:20:00,672.694877579028
2023-05-31 15:20:00,528.5963455022436
2023-06-09 12:10:00,178.39735439125357
2023-05-09 07:40:00,343.63314104772945
2023-04-28 06:40:00,317.9133442004072
2023-04-06 16:30:00,398.1536219245226
2023-06-27 17:30:00,330.3582551038872
2023-02-12 14:30:00,569.9959649145865
2023-02-16 10:00:00,472.332279630239
2023-04-26 14:50:00,281.39404379381915
2023-05-23 18:50:00,86.52489630067566
2023-03-05 15:40:00,444.2078260671244
2023-04-14 17:40:00,310.41740163447474
2023-05-11 13:40:00,542.3419570061327
2023-04-16 16:30:00,282.0211557434615
2023-03-07 18:30:00,342.2793446705167
2023-06-19 12:10:00,646.0452852225997
2023-03-29 11:10:00,733.7623331016454
2023-06-05 14:20:00,394.87774326747837
2023-05-21 15:20:00,379.77841847807497
2023-05-19 07:40:00,350.4838208353087
2023-04-08 13:20:00,722.4717444581343
2023-04-14 11:10:00,663.7135621407094
2023-05-11 19:10:00,273.2403822817905
2023-02-24 07:40:00,328.3292669001936
2023-06-23 07:50:00,347.33754490197526
2023-05-23 12:00:00,920.0237072685838
2023-03-29 17:40:00,299.4775856107471
2023-06-19 18:40:00,323.7730113691386
2023-03-03 08:50:00,375.10250000245986
2023-05-01 19:10:00,275.1220763003913
2023-04-18 13:20:00,651.7387484543618
2023-05-27 08:30:00,207.17369521910902
2023-04-28 15:40:00,335.566023524029
2023-06-09 18:40:00,136.0004529201172
2023-04-10 07:20:00,328.3292669001936
2023-05-30 17:50:00,78.72700878615416
2023-02-21 15:50:00,372.5311068367098
2023-06-02 09:10:00,570.3764348432052
2023-05-02 14:40:00,721.1581325420829
2023-06-26 15:40:00,263.7337235475991
2023-04-07 18:40:00,138.407787986268
2023-03-08 19:00:00,342.9115083919814
2023-02-11 13:30:00,711.4094882755676
2023-03-14 17:30:00,310.28123631769154
2023-04-05 15:30:00,444.9232876748445
2023-06-24 18:30:00,200.45775121772672
2023-05-14 06:50:00,325.83987121931455
2023-02-23 18:20:00,330.1166231556105
2023-06-16 13:20:00,700.5619102048242
2023-06-12 09:10:00,577.954806681711
2023-05-12 14:40:00,713.7123781038806
2023-04-17 18:40:00,341.0539790954085
2023-03-06 16:40:00,326.57035917542714
2023-05-20 17:50:00,309.0051652112605
2023-03-28 06:30:00,321.2697251397993
2023-02-09 07:30:00,312.26064774267996
2023-02-15 09:00:00,56.80861019548817
2023-05-22 16:20:00,285.4521484365979
2023-06-06 13:20:00,789.4787173734238
2023-03-04 17:30:00,309.0051652112605
2023-04-15 15:30:00,385.93941693166545
2023-05-04 06:50:00,325.83987121931455
2023-05-20 11:00:00,718.995674809135
2023-04-25 19:00:00,72.14928903538434
2023-06-18 16:30:00,97.4118680598343
2023-03-10 07:50:00,327.61878916931454
2023-06-20 08:50:00,546.4873832054682
2023-02-27 08:40:00,376.82972908245364
2023-04-17 12:10:00,645.4096418384728
2023-06-28 14:50:00,698.3595451538688
2023-04-03 08:20:00,357.51731657850326
2023-06-30 06:40:00,258.8348898772696
2023-04-07 12:10:00,180.91940665820545
2023-06-08 16:30:00,277.20717248164004
2023-04-29 17:30:00,191.0568310320058
2023-05-30 11:00:00,722.8259729978074
2023-06-30 08:50:00,402.5595907142428
2023-03-08 13:50:00,684.378001938953
2023-05-24 07:30:00,319.9479161426708
2023-02-21 15:40:00,423.79481099606863
2023-05-30 17:40:00,77.02107738448751
2023-05-02 14:50:00,712.1955785490896
2023-04-07 18:50:00,147.46259937621684
2023-06-26 15:50:00,327.05051521447507
2023-06-02 09:00:00,508.9173729125271
2023-05-14 06:40:00,327.5522273793145
2023-03-08 19:10:00,342.55038376802327
2023-06-24 18:20:00,189.32998335755929
2023-04-05 15:20:00,594.4211362649057
2023-02-11 13:20:00,711.2344176706836
2023-03-14 17:20:00,325.03704559110935
2023-06-16 13:30:00,729.5731865704922
2023-02-23 18:30:00,342.2793446705167
2023-03-06 16:50:00,319.1450905144656
2023-05-12 14:50:00,704.5637126844362
2023-04-17 18:50:00,342.9115083919814
2023-06-12 09:00:00,420.173021491904
