Datetime,site_name,CI0_cm,CI1_cm,Iclr,I,k,HR,CI0_ov,CI1_ov
2023-05-11 14:00:00+07:00,ISL042,0.4705882352941176,0.6549019607843137,868.2371939099398,782.8754,0.9016837858263946,14,0.2588235294117647,0.3137254901960784
2023-05-11 14:30:00+07:00,ISL042,0.2196078431372549,0.4705882352941176,796.7711182314877,616.3729,0.7735884068791307,14,0.2431372549019607,0.2588235294117647
2023-05-11 15:00:00+07:00,ISL042,0.2313725490196078,0.2196078431372549,710.3383640348898,421.764,0.5937508395355149,15,0.2078431372549019,0.2431372549019607
2023-05-11 15:30:00+07:00,ISL042,0.2,0.2313725490196078,610.7144436729255,464.0572,0.7598595461556346,15,0.2941176470588235,0.2078431372549019
2023-05-11 16:00:00+07:00,ISL042,0.2784313725490196,0.2,500.11154658858976,509.7219,1.01921641977068,16,0.3215686274509804,0.2941176470588235
2023-05-12 08:00:00+07:00,ISL042,0.3725490196078431,0.2980392156862745,395.5974180724372,395.0929,0.9987246679341448,8,0.0431372549019607,0.0705882352941176
2023-05-12 08:30:00+07:00,ISL042,0.2784313725490196,0.3725490196078431,513.4326341850062,506.5841,0.9866612799245276,8,0.0627450980392156,0.0431372549019607
2023-05-12 09:00:00+07:00,ISL042,0.2588235294117647,0.2784313725490196,622.762364751089,640.3402,1.0282255901188515,9,0.0627450980392156,0.0627450980392156
2023-05-12 09:30:00+07:00,ISL042,0.2549019607843137,0.2588235294117647,720.8512738083224,743.3528,1.0312152131920362,9,0.0352941176470588,0.0627450980392156
2023-05-12 10:00:00+07:00,ISL042,0.2509803921568627,0.2549019607843137,805.546839415891,840.991,1.0440001237045506,10,0.0431372549019607,0.0352941176470588
2023-05-12 10:30:00+07:00,ISL042,0.2549019607843137,0.2509803921568627,875.1208017077373,888.9924,1.0158510668072265,10,0.0470588235294117,0.0431372549019607
2023-05-12 11:00:00+07:00,ISL042,0.2470588235294117,0.2549019607843137,928.2118371906532,989.201,1.06570608169999,11,0.0352941176470588,0.0470588235294117
2023-05-12 11:30:00+07:00,ISL042,0.396078431372549,0.2470588235294117,963.8066013460056,791.254,0.8209676079152944,11,0.1137254901960784,0.0352941176470588
2023-05-12 12:00:00+07:00,ISL042,0.4470588235294118,0.396078431372549,981.2358667776484,866.3938,0.8829618130910903,12,0.0588235294117647,0.1137254901960784
2023-05-12 12:30:00+07:00,ISL042,0.3254901960784314,0.4470588235294118,980.1790972193272,536.0925,0.5469332099825861,12,0.1450980392156863,0.0588235294117647
2023-05-12 13:00:00+07:00,ISL042,0.3294117647058823,0.3254901960784314,960.6552017135822,676.6249,0.7043368929799796,13,0.1372549019607843,0.1450980392156863
2023-05-12 13:30:00+07:00,ISL042,0.5019607843137255,0.3294117647058823,923.024678505954,645.6812,0.6995275587269524,13,0.1215686274509803,0.1372549019607843
2023-05-12 14:00:00+07:00,ISL042,0.3843137254901961,0.5019607843137255,867.9960759499389,634.265,0.7307233495334151,14,0.0666666666666666,0.1215686274509803
2023-05-12 14:30:00+07:00,ISL042,0.4156862745098039,0.3843137254901961,796.6220559296513,760.2767,0.954375659499866,14,0.0705882352941176,0.0666666666666666
2023-05-12 15:00:00+07:00,ISL042,0.3058823529411765,0.4156862745098039,710.3044013512908,813.619,1.1454511593229078,15,0.0,0.0705882352941176
2023-05-12 15:30:00+07:00,ISL042,0.2980392156862745,0.3058823529411765,610.8157545717892,525.1771,0.859796257822744,15,0.0313725490196078,0.0
2023-05-12 16:00:00+07:00,ISL042,0.3686274509803922,0.2980392156862745,500.3641019540848,416.9906,0.8333743335533382,16,0.0235294117647058,0.0313725490196078
2023-05-13 08:00:00+07:00,ISL042,0.6588235294117647,0.6392156862745098,396.13783384144426,97.57152,0.2463069963649404,8,0.5803921568627451,0.5882352941176471
2023-05-13 08:30:00+07:00,ISL042,0.8196078431372549,0.6588235294117647,513.8045506317839,391.6213,0.7621989714152103,8,0.6823529411764706,0.5803921568627451
2023-05-13 09:00:00+07:00,ISL042,0.3647058823529411,0.8196078431372549,622.9716070734511,679.3621,1.090518560214094,9,0.7647058823529411,0.6823529411764706
2023-05-13 09:30:00+07:00,ISL042,0.2901960784313726,0.3647058823529411,720.9110555945274,694.2165,0.96297108306584,9,0.0901960784313725,0.7647058823529411
2023-05-13 10:00:00+07:00,ISL042,0.2627450980392157,0.2901960784313726,805.4749745694644,865.8929,1.075009065877968,10,0.0509803921568627,0.0901960784313725
2023-05-13 10:30:00+07:00,ISL042,0.3019607843137254,0.2627450980392157,874.9383577959629,573.3453,0.6552979360103732,10,0.0823529411764705,0.0509803921568627
2023-05-13 11:00:00+07:00,ISL042,0.4862745098039215,0.3019607843137254,927.9423017405414,479.4457,0.5166761975401958,11,0.0784313725490196,0.0823529411764705
2023-05-13 11:30:00+07:00,ISL042,0.2784313725490196,0.4862745098039215,963.475249816523,582.4916,0.6045734959054997,11,0.0352941176470588,0.0784313725490196
2023-05-13 12:00:00+07:00,ISL042,0.4549019607843137,0.2784313725490196,980.8692379055444,1042.109,1.0624341754515831,12,0.0549019607843137,0.0352941176470588
2023-05-13 12:30:00+07:00,ISL042,0.4078431372549019,0.4549019607843137,979.804225690076,629.9589,0.6429436447432343,12,0.0,0.0549019607843137
2023-05-13 13:00:00+07:00,ISL042,0.3176470588235294,0.4078431372549019,960.299315470946,922.6735,0.9608186584487008,13,0.0941176470588235,0.0
2023-05-13 13:30:00+07:00,ISL042,0.4352941176470588,0.3176470588235294,922.7147618252588,564.6663,0.61196192297066,13,0.0274509803921568,0.0941176470588235
2023-05-13 14:00:00+07:00,ISL042,0.3098039215686274,0.4352941176470588,867.7581582479029,773.0949,0.8909105522683438,14,0.0901960784313725,0.0274509803921568
2023-05-13 14:30:00+07:00,ISL042,0.2745098039215686,0.3098039215686274,796.4806766673727,626.4872,0.7865692393459465,14,0.0,0.0901960784313725
2023-05-13 15:00:00+07:00,ISL042,0.4588235294117647,0.2745098039215686,710.2819738566606,549.1444,0.7731357689091809,15,0.2901960784313726,0.0
2023-05-13 15:30:00+07:00,ISL042,0.3607843137254902,0.4588235294117647,610.9317339900653,670.0823,1.0968202545702048,15,0.0235294117647058,0.2901960784313726
2023-05-13 16:00:00+07:00,ISL042,0.3450980392156862,0.3607843137254902,500.63364853424713,544.1039,1.0868304629403651,16,0.1568627450980392,0.0235294117647058
2023-05-14 08:00:00+07:00,ISL042,0.2470588235294117,0.2784313725490196,396.61852722063367,378.8365,0.9551659188862306,8,0.0196078431372549,0.0313725490196078
2023-05-14 08:30:00+07:00,ISL042,0.3294117647058823,0.2470588235294117,514.1198932915052,525.6778,1.0224809560168908,8,0.0,0.0196078431372549
2023-05-14 09:00:00+07:00,ISL042,0.2705882352941176,0.3294117647058823,623.1285399949601,624.0839,1.0015331668246934,9,0.0,0.0
2023-05-14 09:30:00+07:00,ISL042,0.2666666666666666,0.2705882352941176,720.9235341406303,723.4913,1.003561772834106,9,0.0039215686274509,0.0
2023-05-14 10:00:00+07:00,ISL042,0.2588235294117647,0.2666666666666666,805.3613305738152,785.646,0.9755198942072768,10,0.0039215686274509,0.0039215686274509
2023-05-14 10:30:00+07:00,ISL042,0.2470588235294117,0.2588235294117647,874.7200112202764,908.8872,1.0390607146760695,10,0.0,0.0039215686274509
2023-05-14 11:00:00+07:00,ISL042,0.3725490196078431,0.2470588235294117,927.6429520550586,995.7436,1.0734125643859789,11,0.0,0.0
2023-05-14 11:30:00+07:00,ISL042,0.5137254901960784,0.3725490196078431,963.1202559768576,987.5653,1.0253810922067552,11,0.0156862745098039,0.0
2023-05-14 12:00:00+07:00,ISL042,0.2980392156862745,0.5137254901960784,980.4850965966898,962.2962,0.9814490840709112,12,0.0,0.0156862745098039
2023-05-14 12:30:00+07:00,ISL042,0.3215686274509804,0.2980392156862745,979.4178184156484,960.9609,0.9811552147933096,12,0.0392156862745098,0.0
2023-05-14 13:00:00+07:00,ISL042,0.5803921568627451,0.3215686274509804,959.937606915027,992.3721,1.0337881262816742,13,0.0,0.0392156862745098
2023-05-14 13:30:00+07:00,ISL042,0.2392156862745098,0.5803921568627451,922.4043627384266,950.3126,1.030255968411424,13,0.0,0.0
2023-05-14 14:00:00+07:00,ISL042,0.3098039215686274,0.2392156862745098,867.5246267430992,828.9072,0.955485497987442,14,0.0392156862745098,0.0
2023-05-14 14:30:00+07:00,ISL042,0.396078431372549,0.3098039215686274,796.3479873756021,816.1559,1.0248734384193972,14,0.0549019607843137,0.0392156862745098
2023-05-14 15:00:00+07:00,ISL042,0.2352941176470588,0.396078431372549,710.271887627545,721.9224,1.0164028910272236,15,0.0352941176470588,0.0549019607843137
2023-05-14 15:30:00+07:00,ISL042,0.2509803921568627,0.2352941176470588,611.0629694786953,477.4762,0.7813862463427301,15,0.0274509803921568,0.0352941176470588
2023-05-14 16:00:00+07:00,ISL042,0.2549019607843137,0.2509803921568627,500.9205430705431,496.5365,0.9912480269951204,16,0.0549019607843137,0.0274509803921568
2023-05-15 08:00:00+07:00,ISL042,0.2862745098039215,0.3058823529411765,397.04047116446543,244.7466,0.6164273361911738,8,0.0274509803921568,0.0235294117647058
2023-05-15 08:30:00+07:00,ISL042,0.3058823529411765,0.2862745098039215,514.3798342077193,522.4733,1.015734415025711,8,0.0,0.0274509803921568
2023-05-15 09:00:00+07:00,ISL042,0.2941176470588235,0.3058823529411765,623.234498551771,663.5063,1.0646174137372206,9,0.0,0.0
2023-05-15 09:30:00+07:00,ISL042,0.3529411764705882,0.2941176470588235,720.8901744968373,634.2983,0.8798820159294359,9,0.0901960784313725,0.0
2023-05-15 10:00:00+07:00,ISL042,0.4784313725490196,0.3529411764705882,805.2074696824493,563.498,0.6998171542325948,10,0.6196078431372549,0.0901960784313725
2023-05-15 10:30:00+07:00,ISL042,0.615686274509804,0.4784313725490196,874.4673880788067,863.1558,0.987064596995826,10,0.188235294117647,0.6196078431372549
2023-05-15 11:00:00+07:00,ISL042,0.2941176470588235,0.615686274509804,927.315444193209,1005.991,1.0848422791828307,11,0.0,0.188235294117647
2023-05-15 11:30:00+07:00,ISL042,0.2980392156862745,0.2941176470588235,962.743271701393,897.4043,0.9321325075729444,11,0.0549019607843137,0.0
2023-05-15 12:00:00+07:00,ISL042,0.3058823529411765,0.2980392156862745,980.0850566057647,674.2216,0.6879215180924882,12,0.0392156862745098,0.0549019607843137
2023-05-15 12:30:00+07:00,ISL042,0.4901960784313725,0.3058823529411765,979.0214187580405,863.7232,0.8822311580227687,12,0.7137254901960784,0.0392156862745098
2023-05-15 13:00:00+07:00,ISL042,0.4745098039215686,0.4901960784313725,959.5715174133514,616.8736,0.6428635998522155,13,0.2745098039215686,0.7137254901960784
2023-05-15 13:30:00+07:00,ISL042,0.7254901960784313,0.4745098039215686,922.094790714494,578.486,0.6273606638117482,13,0.8823529411764706,0.2745098039215686
2023-05-15 15:00:00+07:00,ISL042,0.6196078431372549,0.3333333333333333,710.2749044567593,463.423,0.6524558267399868,15,0.3647058823529411,0.3647058823529411
2023-05-15 15:30:00+07:00,ISL042,0.3058823529411765,0.6196078431372549,611.2100016405836,573.7125,0.9386503795096048,15,0.0823529411764705,0.3647058823529411
2023-05-15 16:00:00+07:00,ISL042,0.3764705882352941,0.3058823529411765,501.22509393707867,456.8136,0.9113941131952706,16,0.1490196078431372,0.0823529411764705
2023-05-16 08:00:00+07:00,ISL042,0.2549019607843137,0.2509803921568627,397.4046873139948,373.3955,0.939585042450632,8,0.0,0.1058823529411764
2023-05-16 08:30:00+07:00,ISL042,0.3843137254901961,0.2549019607843137,514.5855873484633,550.78,1.0703370120372742,8,0.0549019607843137,0.0
2023-05-16 09:00:00+07:00,ISL042,0.3803921568627451,0.3843137254901961,623.2908526188794,669.6818,1.0744290521611215,9,0.2274509803921568,0.0549019607843137
2023-05-16 09:30:00+07:00,ISL042,0.2862745098039215,0.3803921568627451,720.8124690923759,809.6133,1.1231954699943514,9,0.3137254901960784,0.2274509803921568
2023-05-16 10:00:00+07:00,ISL042,0.2862745098039215,0.2862745098039215,805.0149737765843,864.5577,1.0739647437166064,10,0.2784313725490196,0.3137254901960784
2023-05-16 10:30:00+07:00,ISL042,0.2980392156862745,0.2862745098039215,874.1821261777078,878.5108,1.0049516842002009,10,0.0,0.2784313725490196
2023-05-16 11:00:00+07:00,ISL042,0.2823529411764706,0.2980392156862745,926.9614379713928,858.8831,0.9265575295986652,11,0.0745098039215686,0.0
2023-05-16 11:30:00+07:00,ISL042,0.2588235294117647,0.2823529411764706,962.3459447890696,929.9838,0.9663716099555416,11,0.0980392156862745,0.0745098039215686
2023-05-16 12:00:00+07:00,ISL042,0.2196078431372549,0.2588235294117647,979.6707201321384,964.2656,0.984275206132464,12,0.0980392156862745,0.0980392156862745
2023-05-16 12:30:00+07:00,ISL042,0.2274509803921568,0.2196078431372549,978.6165512660708,981.2564,1.0026975312552335,12,0.0705882352941176,0.0980392156862745
2023-05-16 13:00:00+07:00,ISL042,0.3019607843137254,0.2274509803921568,959.2024627652548,959.5923,1.0004064180919858,13,0.0862745098039215,0.0705882352941176
2023-05-16 13:30:00+07:00,ISL042,0.2509803921568627,0.3019607843137254,921.7873235978168,819.1601,0.8886649653661393,13,0.1019607843137254,0.0862745098039215
2023-05-16 14:00:00+07:00,ISL042,0.2666666666666666,0.2509803921568627,867.0752860131585,852.7744,0.983506753976446,14,0.1764705882352941,0.1019607843137254
2023-05-16 14:30:00+07:00,ISL042,0.5137254901960784,0.2666666666666666,796.1125030057303,857.7147,1.0773787583559986,14,0.0784313725490196,0.1764705882352941
2023-05-16 15:00:00+07:00,ISL042,0.4352941176470588,0.5137254901960784,710.2917413761984,759.9429,1.0699024861637867,15,0.0196078431372549,0.0784313725490196
2023-05-16 15:30:00+07:00,ISL042,0.7411764705882353,0.4352941176470588,611.373323982812,494.9009,0.8094905037333842,15,0.0,0.0196078431372549
2023-05-16 16:00:00+07:00,ISL042,0.3098039215686274,0.7411764705882353,501.5475613115022,445.1638,0.8875804297321999,16,0.0901960784313725,0.0
2023-05-17 08:00:00+07:00,ISL042,0.5333333333333333,0.4156862745098039,397.7122434513894,251.356,0.6320046821257141,8,0.8156862745098039,0.4705882352941176
2023-05-17 08:30:00+07:00,ISL042,0.5372549019607843,0.5333333333333333,514.73840597077,296.3196,0.575670275547356,8,0.7058823529411765,0.8156862745098039
2023-05-17 09:00:00+07:00,ISL042,0.5686274509803921,0.5372549019607843,623.2990042199339,367.1533,0.5890484302305228,9,0.7764705882352941,0.7058823529411765
2023-05-17 09:30:00+07:00,ISL042,0.5843137254901961,0.5686274509803921,720.691935032558,634.4652,0.8803556265290208,9,0.7607843137254902,0.7764705882352941
2023-05-17 10:00:00+07:00,ISL042,0.4784313725490196,0.5843137254901961,804.7854416930866,589.3346,0.7322878489950978,10,0.5607843137254902,0.7607843137254902
2023-05-17 10:30:00+07:00,ISL042,0.4823529411764706,0.4784313725490196,873.8658724334864,611.3992,0.6996487896905896,10,0.596078431372549,0.5607843137254902
2023-05-17 11:00:00+07:00,ISL042,0.5372549019607843,0.4823529411764706,926.5825944825762,706.6675,0.7626600199571183,11,0.6352941176470588,0.596078431372549
2023-05-17 11:30:00+07:00,ISL042,0.4470588235294118,0.5372549019607843,961.9299166401604,684.7031,0.7118014401626458,11,0.5098039215686274,0.6352941176470588
2023-05-17 12:00:00+07:00,ISL042,0.4862745098039215,0.4470588235294118,979.243675669374,872.3354,0.8908256664549857,12,0.6705882352941176,0.5098039215686274
2023-05-17 12:30:00+07:00,ISL042,0.3215686274509804,0.4862745098039215,978.2047197616282,978.7194,1.0005261477766096,12,0.2352941176470588,0.6705882352941176
2023-05-17 13:00:00+07:00,ISL042,0.3176470588235294,0.3215686274509804,958.8318315574868,976.1157,1.018025964380467,13,0.2666666666666666,0.2352941176470588
2023-05-17 13:30:00+07:00,ISL042,0.2392156862745098,0.3176470588235294,921.4832062475092,953.3502,1.0345822837968588,13,0.2156862745098039,0.2666666666666666
2023-05-17 14:00:00+07:00,ISL042,0.2117647058823529,0.2392156862745098,866.8616652902545,867.829,1.0011159043576134,14,0.1019607843137254,0.2156862745098039
2023-05-17 14:30:00+07:00,ISL042,0.2,0.2117647058823529,796.011516017774,870.5662,1.0936603082769485,14,0.1254901960784313,0.1019607843137254
2023-05-17 15:00:00+07:00,ISL042,0.3568627450980392,0.2,710.3230702439222,718.2505,1.0111603157607645,15,0.2941176470588235,0.1254901960784313
2023-05-17 15:30:00+07:00,ISL042,0.2588235294117647,0.3568627450980392,611.5533828287494,606.7927,0.9922154255664014,15,0.0,0.2941176470588235
2023-05-17 16:00:00+07:00,ISL042,0.3764705882352941,0.2588235294117647,501.888157399819,503.0458,1.0023065748476283,16,0.0549019607843137,0.0
2023-05-18 08:00:00+07:00,ISL042,0.2313725490196078,0.2470588235294117,397.9642509527375,425.9032,1.0702046703450774,8,0.0156862745098039,0.0078431372549019
2023-05-18 08:30:00+07:00,ISL042,0.2470588235294117,0.2313725490196078,514.8395799943562,541.0329,1.0508766633791655,8,0.0274509803921568,0.0156862745098039
2023-05-18 09:00:00+07:00,ISL042,0.2509803921568627,0.2470588235294117,623.2603848562508,646.0817,1.0366160206845374,9,0.0078431372549019,0.0274509803921568
2023-05-18 09:30:00+07:00,ISL042,0.2470588235294117,0.2509803921568627,720.5301114242844,745.4224,1.0345471871071572,9,0.0039215686274509,0.0078431372549019
2023-05-18 10:00:00+07:00,ISL042,0.2431372549019607,0.2470588235294117,804.5204865892921,826.8043,1.0276982547768032,10,0.0,0.0039215686274509
2023-05-18 10:30:00+07:00,ISL042,0.2352941176470588,0.2431372549019607,873.5202803197844,897.4376,1.027380382824609,10,0.0039215686274509,0.0
2023-05-18 11:00:00+07:00,ISL042,0.2313725490196078,0.2352941176470588,926.1805736665158,944.6044,1.019892261679112,11,0.0039215686274509,0.0039215686274509
2023-05-18 11:30:00+07:00,ISL042,0.2196078431372549,0.2313725490196078,961.496819989396,975.2812,1.0143363760794923,11,0.0039215686274509,0.0039215686274509
2023-05-18 12:00:00+07:00,ISL042,0.2078431372549019,0.2196078431372549,978.8054959187648,982.4581,1.0037316955171025,12,0.0039215686274509,0.0039215686274509
2023-05-18 12:30:00+07:00,ISL042,0.2,0.2078431372549019,977.7874054919504,971.0753,0.9931354142482808,12,0.0039215686274509,0.0039215686274509
2023-05-18 13:00:00+07:00,ISL042,0.192156862745098,0.2,958.460983586146,948.6435,0.9897570336672306,13,0.0078431372549019,0.0039215686274509
2023-05-18 13:30:00+07:00,ISL042,0.196078431372549,0.192156862745098,921.1836492439272,902.1109,0.9792953888623822,13,0.0,0.0078431372549019
2023-05-18 14:00:00+07:00,ISL042,0.2039215686274509,0.196078431372549,866.6568057219134,852.0067,0.98309583952357,14,0.0,0.0
2023-05-18 14:30:00+07:00,ISL042,0.2117647058823529,0.2039215686274509,795.9228337676485,770.3577,0.9678798839748934,14,0.0,0.0
2023-05-18 15:00:00+07:00,ISL042,0.2235294117647059,0.2117647058823529,710.3695173920273,679.8295,0.9570082659175064,15,0.0078431372549019,0.0
2023-05-18 15:30:00+07:00,ISL042,0.2627450980392157,0.2235294117647059,611.7505772860345,582.1245,0.951571639838139,15,0.0078431372549019,0.0078431372549019
